candidate_id,selected_occupation,recommendation_score,recommendation_percentage,skill_normalized_score,skill_percentage,tfidf_similarity_score,tfidf_normalized_score,tfidf_percentage,semantic_similarity_score,semantic_normalized_score,semantic_percentage,posting_count,total_vacancies,province_count,demand_score,demand_percentage,education_score,education_percentage,candidate_match_score,final_hybrid_score,final_hybrid_percentage,final_hybrid_rank,demand_adjusted_score,demand_adjusted_rank,education_adjusted_score,education_adjusted_rank,tfidf_demand_score,tfidf_demand_rank,tfidf_education_score,tfidf_education_rank
Candidate_016,Software Developer,0.7991645244215939,79.9164524421594,1.0,100.0,0.014986925205727787,1.0,100.0,0.5535390377044678,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.7,0.8458171720921132,84.58,1,0.8458171720921133,1,1.0,1,0.8458171720921133,1,1.0,1
Candidate_016,Information Technology (IT) Analyst,0.7920087177624409,79.20087177624409,0.7738350746874031,77.38,0.008543991585133739,0.3525697461333007,35.26,0.5356302261352539,0.8985923041731363,89.86,347,357,10,0.266375870790639,26.64,1.0,100.0,0.5853495826011887,0.7386247567593165,73.86,2,0.7222461257023436,2,0.8525923204872426,2,0.3353309710647684,8,0.4173127715199707,3
Candidate_016,Inside Sales Representative,0.7920997920997921,79.20997920997921,0.7767135511032782,77.67,0.008297820055959247,0.32783273889194714,32.78,0.42736250162124634,0.2855320554262618,28.55,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.371785962285339,0.5446658543231258,54.47,3,0.5977781346496027,3,0.478010522938293,5,0.43514608315134445,3,0.2950494650027524,7
Candidate_016,Retail Sales Associate,0.7920997920997921,79.20997920997921,0.7767135511032782,77.67,0.008288363116910348,0.3268824406567364,32.69,0.4257185459136963,0.276223243409352,27.62,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.36852787807942056,0.5414077701172073,54.14,4,0.5940546098428389,4,0.47382155753068356,6,0.43438584456317586,4,0.2941941965910628,8
Candidate_016,Licensed Practical Nurse (L.P.N.),0.7926722884559465,79.26722884559464,0.7948077509326965,79.48,0.007921558458791859,0.2900233874816325,29.0,0.41275420784950256,0.2028133666048858,20.28,437,527,10,0.3039192124973743,30.39,1.0,100.0,0.34916739113815376,0.5099512336376286,51.0,5,0.45983228951450783,7,0.548929502891912,3,0.2928025524847809,9,0.3610210487334693,4
Candidate_017,Administrative Assistant,0.8615126050420168,86.15126050420167,1.0,100.0,0.013405352943678122,0.3930377241714825,39.3,0.4452670216560364,0.47100696820171023,47.1,812,890,11,0.4384514673595585,43.85,1.0,100.0,0.5148524388705986,0.7025427323425103,70.25,1,0.6760930807525958,1,0.7619531356907696,1,0.40212047280909774,7,0.4537339517543343,5
Candidate_017,Office Administrator,0.8579545454545455,85.79545454545455,0.9295727137123986,92.96,0.011303544936744042,0.23428104614446188,23.43,0.4402604401111603,0.4428348198114802,44.28,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.48034263673335753,0.6860714133246636,68.61,2,0.6546917900008576,4,0.7175833900857455,2,0.2931536135068756,13,0.3108529415300157,10
Candidate_017,Office Manager,0.856115107913669,85.6115107913669,0.8931633756688091,89.32,0.013752056531875957,0.41922542054562745,41.92,0.4317367970943451,0.394872086408921,39.49,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.45081241172720554,0.6565411883185116,65.65,3,0.6209429614223981,6,0.6796159579349785,3,0.4411091130278081,6,0.4773028784910647,3
Candidate_017,Inside Sales Representative,0.8613998613998614,86.13998613998614,0.9977683822971528,99.78,0.013515876366700662,0.4013859326783235,40.14,0.40552371740341187,0.24737048992065855,24.74,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.435798605276234,0.6086784973140207,60.87,4,0.6709354409249113,2,0.5603124924980151,6,0.4939886381804456,3,0.36124733941049114,6
Candidate_017,Retail Sales Associate,0.8613998613998614,86.13998613998614,0.9977683822971528,99.78,0.013500472463250068,0.40022242367445754,40.02,0.40254247188568115,0.2305949534871865,23.06,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.42992716752451876,0.6028070595623055,60.28,5,0.6642252263515225,3,0.5527635011029527,7,0.4930578309773528,4,0.3602001813070118,7
Candidate_018,Food Service Supervisor,1.0000000000000002,100.00000000000004,1.0,100.0,0.0062052811986885005,0.06367301588112868,6.37,0.43658238649368286,0.567944745471569,56.79,1061,2524,12,0.6833380235893983,68.33,1.0,100.0,0.5487806609150492,0.7854482656329288,78.54,1,0.7638455029065073,1,0.805575135462206,1,0.18760601742278263,8,0.15730571429301582,6
Candidate_018,Administrative Assistant,1.0000000000000002,100.00000000000004,1.0,100.0,0.00935159043059835,0.15936521137175705,15.94,0.416479229927063,0.44704499539019854,44.7,812,890,11,0.4384514673595585,43.85,1.0,100.0,0.5064657483865694,0.6941560418584811,69.42,2,0.6665082916279912,2,0.7511702479255894,2,0.21518246256931736,7,0.24342869023458136,3
Candidate_018,Information Technology (IT) Analyst,1.0,100.0,0.0,0.0,0.036991221672883455,1.0,100.0,0.5084243416786194,1.0,100.0,347,357,10,0.266375870790639,26.64,0.0,0.0,0.35,0.4032751741581278,40.33,3,0.45327517415812785,3,0.45,3,0.8532751741581278,1,0.9,1
Candidate_018,Software Developer,1.0,100.0,0.0,0.0,0.011712681390078465,0.2311756918465511,23.12,0.5064906477928162,0.9883708259072276,98.84,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.34592978906752964,0.3917469611596428,39.17,4,0.44116550245500424,4,0.4447668716582524,4,0.2307577255693541,6,0.208058122661896,5
Candidate_018,Inside Sales Representative,1.0,100.0,0.0,0.0,0.006775764625331304,0.08102376164788518,8.1,0.4062611162662506,0.38559358183723885,38.56,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.13495775364303358,0.30783764568082034,30.78,5,0.3271173247726823,5,0.1735171118267575,10,0.2376989013560949,4,0.07292138548309667,9
Candidate_019,Office Manager,0.7410071942446043,74.10071942446042,1.0,100.0,0.002724424914174751,0.16359317668778076,16.36,0.4725610315799713,0.4725418681868969,47.25,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.5153896538654139,0.72111843045672,72.11,1,0.6947455238660649,1,0.7626438406841036,2,0.23660331794153067,11,0.2472338590190027,7
Candidate_019,Software Developer,0.7230077120822622,72.30077120822622,0.6107545962375409,61.08,0.00712188717670539,1.0,100.0,0.5521060824394226,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.5637641086831393,0.7095812807752525,70.96,2,0.6901190105871297,2,0.8248395683068934,1,0.8458171720921133,1,1.0,1
Candidate_019,Bookkeeper,0.7347733711048159,73.47733711048159,0.8651912881078708,86.52,0.0038592846567104414,0.3794459516500733,37.94,0.48872044682502747,0.5796939145336845,57.97,396,422,11,0.2992257912289334,29.92,1.0,100.0,0.5057098209245443,0.6655549791703309,66.56,3,0.6377992393024088,3,0.7501983411886999,3,0.36340191956584533,4,0.44150135648506594,3
Candidate_019,Office Administrator,0.7269736842105264,72.69736842105264,0.6965201981839471,69.65,0.002369731952570367,0.09612980905537719,9.61,0.486266553401947,0.5634223045891082,56.34,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.4409798759705693,0.6467086525618754,64.67,4,0.6097057777005283,4,0.6669741262478749,4,0.18263262383560783,14,0.18651682814983947,10
Candidate_019,"Driver, Truck",0.7275247524752474,72.75247524752474,0.7084372515340016,70.84,0.0023578987755053927,0.09387911321133587,9.39,0.4203358292579651,0.12623990027441137,12.62,1423,3705,12,0.8880268984746598,88.8,1.0,100.0,0.29213700313294455,0.5697423828278765,56.97,5,0.5114762404182971,8,0.4756047183137859,8,0.2527086702640007,10,0.1844912018902023,11
Candidate_020,Software Developer,0.6266066838046273,62.66066838046272,0.9586203053787364,95.86,0.009251413207683239,0.8993042688439005,89.93,0.559788703918457,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.6855171068825577,0.8313342789746709,83.13,1,0.8292652942436078,1,0.9813791374204314,1,0.7652605871672337,3,0.9093738419595104,1
Candidate_020,Office Manager,0.6258992805755395,62.58992805755395,0.943487840364431,94.35,0.009188176782427896,0.889107143027852,88.91,0.46285900473594666,0.39518602874614417,39.52,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.46853585418870125,0.6742646307800073,67.43,2,0.6411983242355362,2,0.7024032410997588,3,0.8170144910135877,2,0.9001964287250668,2
Candidate_020,Office Administrator,0.6205143540669857,62.05143540669857,0.8282958131801998,82.83,0.007608089592597587,0.634311780861726,63.43,0.4752272665500641,0.47236049238724803,47.24,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.45522970694860676,0.6609584835399128,66.1,3,0.6259912988182853,3,0.6852953375053515,4,0.6131782012806869,5,0.6708806027755534,5
Candidate_020,Bookkeeper,0.6285410764872521,62.85410764872521,1.0,100.0,0.00828601946701038,0.7436306773036335,74.36,0.4633236825466156,0.39808548716182596,39.81,396,422,11,0.2992257912289334,29.92,1.0,100.0,0.48932992050663904,0.6491750787524256,64.92,4,0.619079353110517,4,0.7291384692228217,2,0.6547497000886935,4,0.7692676095732701,4
Candidate_020,Secondary School Teacher,0.6131549609810479,61.3154960981048,0.6708668478882523,67.09,0.006347635524898953,0.4310585346231245,43.11,0.47402092814445496,0.4648332811410983,46.48,681,740,9,0.3635561348837076,36.36,1.0,100.0,0.3974950451602727,0.5702062721370142,57.02,5,0.5269912785884817,6,0.6110650580632078,5,0.41755805467524115,10,0.48795268116081203,7
Candidate_021,Software Developer,0.6266066838046273,62.66066838046272,0.9586203053787364,95.86,0.016680239247917693,1.0,100.0,0.5134023427963257,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.6855171068825577,0.8313342789746709,83.13,1,0.8292652942436078,1,0.9813791374204314,1,0.8458171720921133,1,1.0,1
Candidate_021,Office Manager,0.6258992805755395,62.58992805755395,0.943487840364431,94.35,0.009461066031365283,0.37219732574526393,37.22,0.42977455258369446,0.4338235813372304,43.38,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.48205899759558146,0.6877877741868875,68.78,2,0.6566533452719706,2,0.7197901397657477,3,0.40348663718751726,6,0.4349775931707376,3
Candidate_021,Bookkeeper,0.6285410764872521,62.85410764872521,1.0,100.0,0.009075257076458393,0.33864613000907956,33.86,0.4354056417942047,0.47194715143600974,47.19,396,422,11,0.2992257912289334,29.92,1.0,100.0,0.5151815030026033,0.6750266612483901,67.5,3,0.6486240188201906,3,0.7623762181462044,2,0.3307620622530503,8,0.40478151700817167,5
Candidate_021,Office Administrator,0.6205143540669857,62.05143540669857,0.8282958131801998,82.83,0.008058706580878951,0.250243607934048,25.02,0.4364844262599945,0.479250732264786,47.93,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.457641290905745,0.6633700674970511,66.34,4,0.6287473947693004,4,0.6883959454502436,4,0.30592366293854445,10,0.3252192471406432,6
Candidate_021,Secondary School Teacher,0.6131549609810479,61.3154960981048,0.6708668478882523,67.09,0.007361731993789364,0.18963244145598476,18.96,0.4378003478050232,0.48815977728093646,48.82,681,740,9,0.3635561348837076,36.36,1.0,100.0,0.405659318809216,0.5783705457859576,57.84,5,0.536321877044417,6,0.6215619813261349,5,0.22441718014152934,14,0.2706691973103863,8
Candidate_022,Food Service Supervisor,0.9677419354838712,96.77419354838712,0.9265716945519203,92.66,0.005632480610664006,0.09892603011616166,9.89,0.4737532138824463,0.4774474333835969,47.74,1061,2524,12,0.6833380235893983,68.33,1.0,100.0,0.49140669477743104,0.7280742994953107,72.81,1,0.6982752558920866,1,0.7318086075709828,3,0.215808428810809,10,0.18903342710454552,6
Candidate_022,Office Manager,0.9712230215827338,97.12230215827336,1.0,100.0,0.008113145239794537,0.203708428044681,20.37,0.473161518573761,0.4740415180631537,47.4,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.5159145313221037,0.7216433079134098,72.16,2,0.6953453838165676,2,0.7633186831284192,2,0.2686955190270509,4,0.2833375852402129,3
Candidate_022,Administrative Assistant,0.9663865546218487,96.63865546218489,0.8979819621785708,89.8,0.0076303699942539644,0.18331617215719279,18.33,0.49176648259162903,0.5811353737260412,58.11,812,890,11,0.4384514673595585,43.85,1.0,100.0,0.5176910675666142,0.7053813610385259,70.54,3,0.6793372278337566,3,0.7656028011570754,1,0.23434323119766595,8,0.26498455494147355,4
Candidate_022,Office Administrator,0.9644138755980862,96.44138755980862,0.8563712482249044,85.64,0.007054320444575973,0.15898404260122787,15.9,0.48315852880477905,0.5315862878199157,53.16,676,1709,13,0.5286438829565303,52.86,0.0,0.0,0.485785137615687,0.5915139142069931,59.15,4,0.6609117910092341,4,0.624580891220169,4,0.23291601067228834,9,0.14308563834110508,7
Candidate_022,Retail Sales Associate,0.9653499653499652,96.53499653499654,0.8761166616607415,87.61,0.005416187832179427,0.0897898995332139,8.98,0.43819478154182434,0.27276605818567334,27.28,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.4021089519462452,0.5749888439840319,57.5,5,0.6324329799763527,5,0.5169972239308867,7,0.24471181166435788,6,0.08081090957989251,10
Candidate_023,Software Developer,0.5382390745501285,53.82390745501285,0.8189766486101043,81.9,0.008534637827301295,1.0,100.0,0.539140522480011,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.6366418270135366,0.7824589991056498,78.25,1,0.773407831536155,1,0.918539491874547,1,0.8458171720921133,1,1.0,1
Candidate_023,Office Manager,0.5467625899280575,54.67625899280575,1.0,100.0,0.005832745396159871,0.5711617710733095,57.12,0.4228193759918213,0.21204742222503956,21.2,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.4242165977787638,0.6299453743700698,62.99,2,0.5905477454813219,2,0.6454213400012678,3,0.5626581934499536,4,0.6140455939659785,3
Candidate_023,Secondary School Teacher,0.5365105908584169,53.65105908584169,0.7822669230071398,78.23,0.004382752597310353,0.3410222079107613,34.1,0.45438534021377563,0.42587339995615187,42.59,681,740,9,0.3635561348837076,36.36,1.0,100.0,0.4228491130371521,0.5955603400138937,59.56,3,0.5559673561620583,3,0.6436631453334812,4,0.3455289933053506,11,0.40691998711968524,6
Candidate_023,Office Administrator,0.5382775119617226,53.82775119617226,0.8197929865595287,81.98,0.00481251674105061,0.4092333965330669,40.92,0.43284621834754944,0.2799686602773255,28.0,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.38491657639289895,0.5906453529842051,59.06,4,0.5456334353260478,5,0.5948927410765844,5,0.4331154938177596,5,0.46831005687976024,5
Candidate_023,Information Technology (IT) Analyst,0.5286596440247002,52.86596440247002,0.6155276558846338,61.55,0.007121159870913693,0.7756559896841988,77.57,0.4827418029308319,0.6179584040078668,61.8,347,357,10,0.266375870790639,26.64,1.0,100.0,0.4317201209623752,0.5849952951205031,58.5,5,0.546669598115128,4,0.6550687269516252,2,0.6737999659054869,2,0.7980903907157789,2
Candidate_024,Software Developer,0.7230077120822622,72.30077120822622,0.6107545962375409,61.08,0.006068304253077694,0.43595599020769465,43.6,0.5501784682273865,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.5637641086831393,0.7095812807752525,70.96,1,0.6901190105871297,1,0.8248395683068934,1,0.3945819642582689,2,0.4923603911869252,2
Candidate_024,Office Manager,0.7410071942446043,74.10071942446042,1.0,100.0,0.004322329647298507,0.25158119667510886,25.16,0.4664445221424103,0.39879396954816976,39.88,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.4895778893418594,0.6953066659331655,69.53,2,0.665246364410574,2,0.7294572862966764,2,0.3069937339313932,4,0.326423077007598,3
Candidate_024,Bookkeeper,0.7347733711048159,73.47733711048159,0.8651912881078708,86.52,0.003633727975919121,0.1788649094126671,17.89,0.4731977880001068,0.44728211979933874,44.73,396,422,11,0.2992257912289334,29.92,1.0,100.0,0.45936569276752337,0.61921085101331,61.92,3,0.5848345214086705,3,0.6906130335582443,3,0.20293708577592037,12,0.2609784184714004,4
Candidate_024,Office Administrator,0.7269736842105264,72.69736842105264,0.6965201981839471,69.65,0.003512627693155343,0.1660767282115179,16.61,0.4773111343383789,0.47681576462955466,47.68,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.4106675869847256,0.6163963635760317,61.64,4,0.5750631617167068,4,0.6280011832660758,4,0.2385901591605204,10,0.24946905539036612,6
Candidate_024,"Driver, Truck",0.7275247524752474,72.75247524752474,0.7084372515340016,70.84,0.01140963371992361,1.0,100.0,0.43311938643455505,0.15952096869310825,15.95,1423,3705,12,0.8880268984746598,88.8,1.0,100.0,0.30378537707948844,0.5813907567744204,58.14,5,0.5247886677857759,6,0.49058119910219944,5,0.977605379694932,1,1.0,1
Candidate_025,Software Developer,0.6947300771208227,69.47300771208226,1.0,100.0,0.05380313573695611,0.7010232727131629,70.1,0.5390834212303162,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.7,0.8458171720921132,84.58,1,0.8458171720921133,1,1.0,1,0.6066357902626436,2,0.7309209454418466,2
Candidate_025,Information Technology (IT) Analyst,0.6739556847075916,67.39556847075916,0.6967755018332572,69.68,0.07174115987953784,1.0,100.0,0.537418782711029,0.989530670154444,98.95,347,357,10,0.266375870790639,26.64,1.0,100.0,0.5902071601956953,0.743482334353823,74.35,2,0.7277976429532083,2,0.8588377773944655,2,0.8532751741581278,1,1.0,1
Candidate_025,Secondary School Teacher,0.6688963210702341,66.88963210702342,0.622928673032444,62.29,0.02027742869355071,0.14224343764644581,14.22,0.4421823024749756,0.39056452022537846,39.06,681,740,9,0.3635561348837076,36.36,1.0,100.0,0.3547226176402378,0.5274338446169794,52.74,3,0.47810850427987056,3,0.5560719369660202,3,0.18650597709389818,12,0.22801909388180125,5
Candidate_025,Bookkeeper,0.6682011331444759,66.8201133144476,0.6127816609934615,61.28,0.03660994886782858,0.4144609010213751,41.45,0.4321112334728241,0.3272250371729061,32.72,396,422,11,0.2992257912289334,29.92,1.0,100.0,0.3290023443582286,0.4888475026040153,48.88,4,0.43584783751233375,5,0.5230030141748655,4,0.39141387906288677,3,0.4730148109192376,3
Candidate_025,Licensed Practical Nurse (L.P.N.),0.6615295143937191,66.1529514393719,0.515402242745367,51.54,0.018474017979295522,0.11218562141114932,11.22,0.40914008021354675,0.18275368341185894,18.28,437,527,10,0.3039192124973743,30.39,1.0,100.0,0.24435457415502904,0.4051384166545039,40.51,5,0.34004621296236526,10,0.4141701667707517,5,0.15053233962839432,14,0.2009670592700344,6
Candidate_026,Software Developer,0.6866966580976863,68.66966580976863,1.0,100.0,0.006810926252558646,0.9868199330889987,98.68,0.5320634245872498,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.7,0.8458171720921132,84.58,1,0.8458171720921133,1,1.0,1,0.8352731185633122,2,0.9881379397800989,1
Candidate_026,Information Technology (IT) Analyst,0.6693788594260806,66.93788594260806,0.7879140928450536,78.79,0.006456381050288793,0.914389402343177,91.44,0.4977825880050659,0.7437634631363456,74.38,347,357,10,0.266375870790639,26.64,1.0,100.0,0.5360871445934896,0.6893623187516174,68.94,2,0.6659461965506875,2,0.7892549001916297,2,0.7847866960326694,3,0.9229504621088593,2
Candidate_026,Secondary School Teacher,0.6761426978818283,67.61426978818284,0.8707488019174493,87.07,0.0036131718041639157,0.3335462449690993,33.35,0.4592883288860321,0.4560331557925736,45.6,681,740,9,0.3635561348837076,36.36,1.0,100.0,0.46437368519850797,0.6370849121752494,63.71,3,0.6034240100607506,4,0.6970518809695103,3,0.339548222952021,11,0.40019162047218937,8
Candidate_026,Restaurant Manager,0.6714503816793893,67.14503816793894,0.8132834070757929,81.33,0.002776790762818865,0.16268080286883782,16.27,0.4363439083099365,0.28453212329392685,28.45,1139,1473,12,0.5865008675534992,58.65,1.0,100.0,0.38423543562940193,0.6015356091401017,60.15,4,0.5564263856585878,7,0.5940169886663739,4,0.2474448158057701,13,0.24641272258195404,11
Candidate_026,Food Service Supervisor,0.6570967741935484,65.70967741935483,0.6374990639091375,63.75,0.004908690012744743,0.5982094552950009,59.82,0.4875932037830353,0.667601595861986,66.76,1061,2524,12,0.6833380235893983,68.33,0.0,0.0,0.4567852309198932,0.5934528356377728,59.35,5,0.658707868626329,3,0.5872952968970055,6,0.6152351689538804,5,0.5383885097655008,5
Candidate_027,Software Developer,0.5382390745501285,53.82390745501285,0.8189766486101043,81.9,0.008715874843588059,1.0,100.0,0.5257705450057983,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.6366418270135366,0.7824589991056498,78.25,1,0.773407831536155,1,0.918539491874547,1,0.8458171720921133,1,1.0,1
Candidate_027,Office Manager,0.5467625899280575,54.67625899280575,1.0,100.0,0.006419469949470825,0.6285025837074425,62.85,0.4251366853713989,0.39490935051409315,39.49,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.48821827267993256,0.6939470492712386,69.39,2,0.6636925167969434,2,0.727709207731342,2,0.6085308435572601,3,0.6656523253366983,3
Candidate_027,Office Administrator,0.5382775119617226,53.82775119617226,0.8197929865595287,81.98,0.0057604445023175035,0.5218897422544024,52.19,0.43156805634498596,0.4335798581705673,43.36,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.4386804956555336,0.6444092722468396,64.44,3,0.6070779144833446,4,0.6640177801285432,5,0.5232405703948281,4,0.5697007680289622,4
Candidate_027,Information Technology (IT) Analyst,0.5286596440247002,52.86596440247002,0.6155276558846338,61.55,0.008262166861033149,0.9266020797542104,92.66,0.4889688193798065,0.7787188115199589,77.87,347,357,10,0.266375870790639,26.64,1.0,100.0,0.4879862635916074,0.6412614377497352,64.13,4,0.6109737611199648,3,0.7274109103320667,3,0.7945568379614961,2,0.9339418717787893,2
Candidate_027,Secondary School Teacher,0.5365105908584169,53.65105908584169,0.7822669230071398,78.23,0.004623740158931163,0.3380011223780351,33.8,0.4410010576248169,0.49029854998811934,49.03,681,740,9,0.3635561348837076,36.36,1.0,100.0,0.4453979155483407,0.6181091425250822,61.81,5,0.5817374161748452,5,0.6726544628478667,4,0.34311212487916964,10,0.4042010101402316,7
Candidate_028,Software Developer,0.5382390745501285,53.82390745501285,0.8189766486101043,81.9,0.010359944539758125,1.0,100.0,0.5967705249786377,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.6366418270135366,0.7824589991056498,78.25,1,0.773407831536155,1,0.918539491874547,1,0.8458171720921133,1,1.0,1
Candidate_028,Office Manager,0.5467625899280575,54.67625899280575,1.0,100.0,0.007630370312176652,0.6285025837074427,62.85,0.4874439835548401,0.31116877049562036,31.12,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.4589090696734671,0.6646378462647732,66.46,2,0.6301962847895543,2,0.6900259467230292,3,0.6085308435572603,3,0.6656523253366985,3
Candidate_028,Office Administrator,0.5382775119617226,53.82775119617226,0.8197929865595287,81.98,0.006847033331630125,0.5218897422544027,52.19,0.50572270154953,0.4263370693009219,42.63,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.43614551955115766,0.6418742961424637,64.19,3,0.6041807989354864,3,0.6607585251372028,4,0.5232405703948282,4,0.5697007680289624,4
Candidate_028,Information Technology (IT) Analyst,0.5286596440247002,52.86596440247002,0.6155276558846338,61.55,0.009820653921103551,0.92660207975421,92.66,0.5546729564666748,0.7347568166010957,73.48,347,357,10,0.266375870790639,26.64,1.0,100.0,0.4725995653700053,0.6258747395281331,62.59,4,0.5933889631524196,4,0.7076280126185782,2,0.7945568379614959,2,0.9339418717787891,2
Candidate_028,Secondary School Teacher,0.5365105908584169,53.65105908584169,0.7822669230071398,78.23,0.005495913201188146,0.33800112237803537,33.8,0.5092113018035889,0.4483176128263714,44.83,681,740,9,0.3635561348837076,36.36,1.0,100.0,0.4307045875417289,0.6034158145184704,60.34,5,0.564945041310146,5,0.65376304112508,5,0.34311212487916987,10,0.4042010101402318,7
Candidate_029,Administrative Assistant,1.0000000000000002,100.00000000000004,1.0,100.0,0.004147556834369521,0.3283002794688168,32.83,0.47319984436035156,0.4844576405510844,48.45,812,890,11,0.4384514673595585,43.85,1.0,100.0,0.5195601741928795,0.7072504676647912,70.73,1,0.6814733496923455,1,0.768005938247988,1,0.35033051704696516,7,0.39547025152193516,5
Candidate_029,Food Service Supervisor,1.0000000000000002,100.00000000000004,1.0,100.0,0.0032501844689268714,0.18054718928660826,18.05,0.44508084654808044,0.268532022897086,26.85,1061,2524,12,0.6833380235893983,68.33,1.0,100.0,0.4439862080139801,0.6806538127318598,68.07,2,0.6440804138767141,2,0.6708394103036887,2,0.28110535614716625,9,0.2624924703579474,7
Candidate_029,Software Developer,1.0,100.0,0.0,0.0,0.008227097684154167,1.0,100.0,0.540336549282074,1.0,100.0,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.35,0.39581717209211315,39.58,3,0.4458171720921132,3,0.45,3,0.8458171720921133,1,0.9,1
Candidate_029,Bookkeeper,1.0,100.0,0.0,0.0,0.004458187987808334,0.3794459516500733,37.94,0.45950445532798767,0.379290829288186,37.93,396,422,11,0.2992257912289334,29.92,1.0,100.0,0.1327517902508651,0.29259694849665174,29.26,4,0.2115614899610611,11,0.2706808731796837,5,0.36340191956584533,4,0.44150135648506594,4
Candidate_029,Information Technology (IT) Analyst,1.0,100.0,0.0,0.0,0.0068645534899060895,0.7756559896841987,77.57,0.49829575419425964,0.677168983524726,67.72,347,357,10,0.266375870790639,26.64,0.0,0.0,0.23700914423365407,0.29028431839178187,29.03,5,0.32414276756801824,4,0.3047260425861267,4,0.6737999659054867,2,0.6980903907157788,2
Candidate_030,Software Developer,0.5382390745501285,53.82390745501285,0.8189766486101043,81.9,0.024865909032128833,1.0,100.0,0.5257195830345154,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.6366418270135366,0.7824589991056498,78.25,1,0.773407831536155,1,0.918539491874547,1,0.8458171720921133,1,1.0,1
Candidate_030,Secondary School Teacher,0.5365105908584169,53.65105908584169,0.7822669230071398,78.23,0.01543657325505065,0.316616552395619,31.66,0.4578202962875366,0.5479396959798312,54.79,681,740,9,0.3635561348837076,36.36,1.0,100.0,0.46557231664543985,0.6382835436221813,63.83,2,0.6047938745715299,2,0.6985929785441369,3,0.32600446889323675,12,0.38495489715605713,9
Candidate_030,Office Manager,0.5467625899280575,54.67625899280575,1.0,100.0,0.01617404162637795,0.3700639732968823,37.01,0.4109121561050415,0.2356343813313973,23.56,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.43247203346598906,0.6382008100572951,63.82,3,0.599982529123865,3,0.6560354715991288,4,0.40177995522881194,9,0.4330575759671941,7
Candidate_030,Information Technology (IT) Analyst,0.5286596440247002,52.86596440247002,0.6155276558846338,61.55,0.01457812943399639,0.2544015340872436,25.44,0.4837513864040375,0.7205838730140085,72.06,347,357,10,0.266375870790639,26.64,1.0,100.0,0.46763903511452476,0.6209142092726525,62.09,4,0.5877197857175847,4,0.701250188004389,2,0.2567964014279227,13,0.3289613806785192,11
Candidate_030,Office Administrator,0.5382775119617226,53.82775119617226,0.8197929865595287,81.98,0.01282459096371491,0.12731525848330144,12.73,0.4273903965950012,0.3453433158798166,34.53,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.40779770585377084,0.6135264824450769,61.35,5,0.5717832975670443,5,0.6243113360977054,5,0.20758098337794723,14,0.21458373263497132,13
Candidate_031,Administrative Assistant,0.8615126050420168,86.15126050420167,1.0,100.0,0.010343838555150538,0.4414013548313465,44.14,0.47694677114486694,0.5599831659431824,56.0,812,890,11,0.4384514673595585,43.85,1.0,100.0,0.5459941080801138,0.7336844015520255,73.37,1,0.7116835598491847,3,0.8019924246744321,1,0.44081137733698894,9,0.4972612193482119,6
